train_id,event_type,event_id,text,goal_info,match_info,match_result,card_info,substitution
27946527,:goal_info:penalty:,3,"Chưa đầy 10 phút sau, vẫn là tiền đạo này nhân đôi cách biệt. Danny Rose bị Flo Hadergjonaj đốn ngã ở phút 34 và trên chấm 11m, Kane đã đánh lừa được thủ thành Jonas Loessl để nâng tỷ số lên 2-0",1,0,0,0,0
27946527,:match_info:,4,"Đó là bàn thắng thứ 2 của thủ quân đội tuyển Anh ở trận này, bàn thứ 4 tại sân John Smith nếu tính cả cú đúp trong trận thắng 4-0 của Spurs mùa trước, biến anh thành cầu thủ đội khách ghi nhiều bàn thắng nhất tại tổ ấm của Huddersfield trong khuôn khổ Premier League",0,1,0,0,0
27946527,:match_result:,5,"Tính cả thất bại 0-2 trước Tottenham, Huddersfield đã tịt ngòi trong cả 4 trận sân nhà ở Premier League đầu mùa này",0,0,1,0,0
27947741,:goal_info:,1,"Inter: Martinez (12'), Politano (89')",1,0,0,0,0
27947741,:match_result:,2,Inter 2-0 Cagliari,0,0,1,0,0
27947741,:match_info:,3,"Sau khởi đầu không thực sự tốt giai đoạn đầu mùa với vỏn vẹn 1 chiến thắng ở 4 trận đấu, các cầu thủ Inter Milan đang hồi sinh mạnh mẽ thời gian qua. Trước khi có cuộc tiếp đón Cagliari ở vòng 7 Serie A, đoàn quân của HLV Luciano Spaletti đang có mạch 3 chiến thắng liên tiếp trên các mặt trận",0,1,0,0,0
27947741,:goal_info:,4,"Tuy chỉ ra sân với đội hình gồm nhiều cầu thủ dự bị, đặc biệt là trên hàng công, nhưng Inter Milan vẫn tạo dựng được thế trận rất tốt. Chỉ sau 12 phút bóng lăn, lợi thế sân nhà đã giúp Neazzurri có bàn mở tỷ số",1,0,0,0,0
27947741,:goal_info:,5,"Tưởng như trận đấu sẽ khép lại với 1 bàn thắng được ghi, nhưng tới phút 89, đội chủ nhà có bàn thắng ấn định tỷ số khá may mắn. Từ quả đá phạt góc, hậu vệ Cagliari phá không dứt khoát đến chân của Matteo Politano và cầu thủ trẻ này dứt điểm đưa bóng khẽ chạm chân một cầu thủ đội khách đổi hướng làm bó tay thủ môn Cragno",1,0,0,0,0
27947741,:match_result:,6,Chiến thắng 2-0 giúp Inter lọt vào Top 4 Serie A,0,0,1,0,0
27948279,:goal_info:,1,"West Ham: Anderson (6'), Lindelof (phản lưới, 43'), Arnautovic (74')",1,0,0,0,0
27948279,:goal_info:,2,M.U: Rashford (71'),1,0,0,0,0
27948279,:match_info:,3,"Ngay từ thời điểm nhập cuộc, Man United đã thể hiện sự hời hợt trong từng pha bóng. Họ không áp sát, cũng chẳng lao vào tranh chấp với cầu thủ West Ham",0,1,0,0,0
27948279,:goal_info:,4,". Dù vậy, tinh thần thi đấu uể oải khiến khả năng chiến đấu của Quỷ đỏ vô cùng yếu kém. Hàng thủ M.U không nhận được sự che chắn cần thiết. Hậu quả là tới phút thứ 5, lưới thủ thành David de Gea đã rung lên",1,0,0,0,0
27948279,:goal_info:,5,"Trong cả hiệp 1, họ chỉ có một tình huống nguy hiểm khi Romelu Lukaku đánh đầu đập mé ngoài cột dọc đối phương. Không lâu sau tình huống này, lưới của M.U rung lên lần thứ hai. Người ghi bàn cho West Ham là Victor Lindelof, với một pha phản lưới.",1,0,0,0,0
27948279,:goal_info:,6,"Sự tích cực của Rashford là điểm sáng duy nhất trong một buổi chiều uể oải bên phía M.U. Cũng chính tiền đạo trẻ này là người nhen nhóm hy vọng cho CĐV Man United trên khán đài, bằng cú đánh gót thành bàn đẹp mắt",1,0,0,0,0
27948279,:goal_info:,7," Pha bóng thể hiện rất rõ sự hời hợt nơi cầu thủ Man United là tình huống họ phải nhận bàn thua thứ ba. Cả hàng thủ M.U như mở toảng, giúp Mark Noble thoải mái chọc khe cho Marko Arnautovic băng xuống đối mặt và hạ thủ môn De Gea",1,0,0,0,0
27948279,:match_result:,8,"Trong một ngày thi đấu buông xuôi, Man United rời sân với thất bại 1-3 trước West Ham là điều hoàn toàn dễ hiểu",0,0,1,0,0
27950122,:match_info:,1,"Trước đối thủ đang có màn khởi đầu ấn tượng ở mùa giải này như Watford, Arsenal đã gặp không ít khó khăn",0,1,0,0,0
27950122,:substitution:,2,"Ở phút bù giờ hiệp 1, Arsenal dính tổn thất về nhân sự khi thủ thành Petr Cech dính chấn thương ở tình huống phát bóng. Nhờ đó, thủ thành tân binh Bernd Leno đã được HLV Emery trao cơ hội ra sân",0,0,0,0,1
27950122,:substitution:,3,"Bất lực trước hàng thủ của Watford, HLV Emery buộc phải tăng cường hàng tấn công với việc tung Alex Iwobi vào sân thay Ramsey",0,0,0,0,1
27950122,:goal_info:,4," Với sức ép lớn tạo ra, cuối cùng Arsenal đã có bàn mở tỷ số ở phút 81. Từ tình huống đưa bóng vào vòng cấm của Alex Iwobi, Lacazette không ghi bàn nhưng anh đã gây sức ép lớn buộc trung vệ Cathcart phải đá phản lưới nhà, đưa Pháo thủ vượt lên dẫn trước 1-0",1,0,0,0,0
27950122,:goal_info:,5,"Hệ quả, chỉ 2 phút sau đó, Pháo thủ đã nâng tỷ số lên 2-0. Từ tình huống lên bóng lỗi của Watford, Arsenal đã tổ chức tấn công nhanh với sự góp mặt của bộ 3 Iwobi - Lacazette - Ozil. Nhận đường chuyền đẹp của Lacazette, Ozil đã bình tĩnh dứt điểm tung lưới Watford, nâng tỷ số lên 2-0 cho Arsenal",1,0,0,0,0
27950122,:match_result:,6,"Trong thời gian còn lại của trận đấu, Watford vùng lên tấn công dữ dội. Nhưng trước hàng thủ kiên cố mà Emery tạo ra, đội bóng của HLV Javi Gracia không thể xuyên thủng mành lưới của Leno và đành chấp nhận thất bại 0-2",0,0,1,0,0
27958936,:goal_info:,1,Sassuolo: Djuricic (68'),1,0,0,0,0
27958936,:goal_info:,2,"Milan:Kessie (39'), Suso (50', 90'), Castillejo (60')",1,0,0,0,0
27958936,:match_info:,3,"Với Sassuolo, đội bóng này đang có được màn trình diễn khá ấn tượng ở mùa giải năm nay. Nếu như đánh bại được Milan trong trận đấu muộn nhất vòng 7, đội bóng của HLV Roberto De Zerbi sẽ đánh chiếm được vị trí nhì bảng của Napoli",0,1,0,0,0
27958936,:goal_info:,4,"Phải tới phút 39 của trận đấu, thế bế tắc mới được khai thông. Kessie có pha đi bóng rất tốc độ và bất ngờ tung ra cú dứt điểm từ khoảng cách gần 20m đưa bóng căng và chìm vào góc xa. Thủ thành Consigli dù đổ người rất nhanh cũng không thể cản phá được pha dứt điểm này. 1-0 cho Milan",1,0,0,0,0
27958936,:goal_info:,5,"Bước sang hiệp 2, Milan nhanh chóng có bàn thắng nhân đôi cách biệt ở phút 50. Suso trong lần thứ 100 xuất hiện tại Serie A đã có pha đi bóng từ cánh phải cắt ngang vào trong và tung ra cú dứt điểm đẳng cấp vào góc cao khung thành Sassuolo",1,0,0,0,0
27958936,:goal_info:,6,"10 phút sau, Milan tiếp tục có bàn thắng thứ 3 và vẫn đến từ ngoài vòng cấm, khi Samu Castillejo có pha dứt điểm uy lực từ đường chuyền thuận lợi của Hakan Calhanoglu",1,0,0,0,0
27958936,:goal_info:,7,Những nỗ lực của đội chủ nhà giúp họ có được bàn thắng rút ngắn tỷ số ở phút 68 do công của Filip Djuricic,1,0,0,0,0
27958936,:goal_info:,9," Tuy nhiên, đó là tất cả những gì đội chủ nhà làm được, bởi tới phút bù giờ của trận đấu, Suso khép lại ngày thi đấu thăng hoa bằng cú dứt điểm từ đúng vị trí mà anh ghi bàn mở tỷ số",1,0,0,0,0
27958936,:match_result:,8,"Với chiến thắng tưng bừng 4-1, Milan đã chấm dứt mạch 2 trận toàn hòa trước đó, đồng thời vươn lên vị trí thứ 10 với 9 điểm",0,0,1,0,0
27987682,:goal_info:,1,TP.HCM: Văn Thuận (38’),1,0,0,0,0
27987682,:goal_info:,2,"FLC.TH: Rimario (24’, 32’)",1,0,0,0,0
27987682,:match_info:goal_info:,3," Phải đến phút 24, trong một pha phản công nhanh, Romario đã cầm bóng đột phá nhanh vào khu vực cấm địa của chủ nhà TP.HCM, rồi tung cú sút căng mở tỷ số 1-0 cho FLC Thanh Hóa trong sự vui sướng của khá đông CĐV xứ Thanh có mặt trên khán đài.",1,1,0,0,0
27987682,:goal_info:,4,"Mải mê tấn công nhưng chưa tìm được bàn thắng, lưới của CLB TP.HCM đã rung lên lần hai. Trong một pha phối hợp tấn công nhanh từ giữa sân, Trọng Hoàng đã chọc khe cho Rimario thoát xuống đối mặt thủ môn Thanh Diệp và tung cú sút nâng tỷ số lên 2-0 cho đội khách ở phút 32",1,0,0,0,0
27987682,:goal_info:,5,"Bị dẫn cách biệt, nhưng đội chủ nhà vẫn không nàn chí và họ đã được đền đáp ở phút 38: Từ cú đánh đầu phá bóng bật ra của hàng thủ FLC Thanh Hóa, Văn Thuận đã có cú sút từ khoảng cách 20m rút ngắn tỷ số 1-2 cho CLB TP.HCM",1,0,0,0,0
27987682,:penalty:,6,"Phút 70, Hải Anh đã bị Xuân Cường của FLC Thanh Hóa phạm lỗi trong vòng cấm và trọng tài đã cho đội chủ nhà hưởng quả phạt đền",0,0,0,0,0
27987682,:match_result:,7,"Tuy nhiên, những pha dứt điểm của chủ nhà đều thiếu chuẩn xác nên đã trắng tay rất đáng tiếc khi thua sít sao FLC Thanh Hóa 1-2, dẫu họ hoàn toàn có thể làm được tốt hơn thế",0,0,1,0,0
27989759,:goal_info:,1,"Juve: Dybala (5', 34', 69')",1,0,0,0,0
27989759,:card_info:,2,Young Boys: Aly Camara (79'),0,0,0,1,0
27989759,:match_info:,4,"Không có sự phục vụ của Cristiano Ronaldo vì án treo giò, HLV Max Allegri đã áp dụng sơ đồ 3-5-2 cho Juve khi “Bà đầm già” tiếp đón Young Boys",0,1,0,0,0
27989759,:goal_info:,3,"Phút 5, từ giữa sân, Leonardo Bonucci phất đường chuyền dài chuẩn xác cho Dybala băng xuống vòng cấm Young Boys. Chân sút người Argentina dứt điểm một chạm tinh tế làm tung lưới đội bóng Thụy Sĩ",1,0,0,0,0
27989759,:goal_info:,5,"Đến phút 34, Dybala một lần nữa lên tiếng giúp Juve có thêm bàn thắng. Từ cú sút xa cực mạnh của Blaise Matuidi, thủ môn của Young Boys phải đẩy bóng ra và Dybala lao vào sút bồi thành bàn. Juve ra nghỉ với lợi thế dẫn trước 2-0",1,0,0,0,0
27989759,:goal_info:,6,"Phút 69, Juve có một loạt đường phối hợp nhuần nhuyễn xung quanh vòng cấm đội khách. Bóng được đưa ra biên cho Juan Cuadrado và cầu thủ này căng ngang cho Dybala đệm bóng ghi bàn",1,0,0,0,0
27989759,:card_info:,7,"Về phía Young Boys, họ không những không ghi được bàn mà còn phải nhận thẻ đỏ của Aly Camara ở phút 79",0,0,0,1,0
27989759,:match_result:,8,"Trong khi đó, Young Boys xếp cuối bảng với 2 trận thua với cùng tỷ số 0-3",0,0,1,0,0
27990877,:goal_info:,1,CSKA Moscow: Vlasic (2'),1,0,0,0,0
27990877,:card_info:,2,CSKA Moscow: Akinfeev (90'),0,0,0,1,0
27990877,:goal_info:,3,"Trở lại đấu trường Champions League với chuyến hành quân đến xứ sở bạch dương, Real mục tiêu tìm lại cảm hứng chiến thắng sau 2 trận liên tiếp toàn hòa và thua. Tuy nhiên, tham vọng này nhanh chóng nhận một gáo nước lạnh ngắt ngay ở phút thứ 2. Từ đường chuyền về bất cẩn của Toni Kroos, Vlasic cướp bóng rồi dứt điểm hạ gục thủ thành Keylor Navas",1,0,0,0,0
27990877,:match_info:,4,"Những phút tiếp theo, kịch bản trận đấu không quá khó đoán. CSKA Moscow chủ động lùi sâu đội hình và tổ chức pressing rất rát để bảo toàn cách biệt mong manh. Trong khi đó, Real áp đảo về thời gian kiểm soát bóng và số lượng pha dứt điểm để tìm bàn gỡ",0,1,0,0,0
27990877,:match_result:,5,"Chung cuộc, Real để thua CSKA Moscow với tỷ số 1-0.",0,0,1,0,0
27991146,:goal_info:,1,Bayern: Hummels (4'),1,0,0,0,0
27991146,:goal_info:,2,Ajax: Mazraoui (22'),1,0,0,0,0
27991146,:match_info:,3,"Bayern Munich không có được phong độ tốt trong thời gian gần đây. 2 lần ra quân gần nhất Hùm xám chỉ hòa và thua, đặc biệt ở vòng đấu cuối tuần qua tại Bundesliga thúc thủ 0-2 trước Hertha Berlin. Trở lại sân Allianz Arena để tiếp đón Ajax Amsterdam trong khuôn khổ lượt trận thứ hai vòng bảng Champions League, mục tiêu rõ ràng của thầy trò Kovac là giành chiến thắng",0,1,0,0,0
27991146,:goal_info:,4,"Bayern khởi đầu một cách hanh khá hanh thông khi ngay ở phút thứ 4, Hummels đã đánh đầu tung lưới đội khách mở tỷ số sau quả treo bóng rất ngọt từ cánh phải của Robben",1,0,0,0,0
27991146,:goal_info:,5," Phút 22, Mazraoui và Tadic có màn phối hợp trung lộ đặc sắc xé nát hàng thủ đội chủ nhà, kết thúc bằng cú dứt điểm quyết đoán vào góc gần của Mazraoui",1,0,0,0,0
27991146,:match_result:,6,"Chung cuộc, hai đội hòa nhau 1-1",0,0,1,0,0
27991603,:goal_info:,1,"+ Nam Định:Văn Thuận (27’), Viết Tú (81’)",1,0,0,0,0
27991603,:goal_info:,2,+B.BD:Tiến Linh (83’),1,0,0,0,0
27991603,:match_info:,3,Dù không lấp hết những khán đài nhưng sân Thiên Trường giống như một “chảo lửa” đích thực trong cuộc tiếp đón B.BD. Có lẽ vì bầu không khí ấy mà rất nhiều người không muốn Nam Định phải xuống hạng ở giải đấu năm sau,0,1,0,0,0
27991603,:goal_info:,4,"Dù vậy, phải đợi đến phút 27, sau pha tạt cánh, tỷ số mới được mở cho đội chủ nhà nhờ pha bật cao đánh đầu của Phạm Văn Thuận. Bàn thắng này đã giúp trận đấu trở nên cởi mở hơn và Nam Định đã có cơ hội nới rộng khoảng cách nhưng Minh Tuấn đã không tận dụng thành công pha kiến tạo của đồng đội.",1,0,0,0,0
27991603,:goal_info:,6,"Không lâu sau cú đánh đầu hỏng ăn của Phạm Văn Thuận, Đinh Viết Tú có cú đá phạt đẹp mắt nâng tỷ số lên 2-0",1,0,0,0,0
27991603,:goal_info:,5," Tuy nhiên, chỉ vài phút sau đó, hàng phòng ngự của Nam Định đã chơi mất tập trung khi để cho Anh Đức đi bóng qua 3 hậu vệ, tạo cơ hội cho Tiến Linh băng vào ghi bàn thắng rút ngắn xuống tỷ số còn 1-2",1,0,0,0,0
27991603,:match_result:,7,"Ở những phút cuối, Nam Định đã chơi rất chặt chẽ và đã bảo vệ thành công tỷ số 2-1",0,0,1,0,0
28021482,:goal_info:,1,Chelsea: Morata (70'),1,0,0,0,0
28021482,:match_info:,2,"So với trận đại chiến gặp Liverpool cuối tuần trước tại Ngoại hạng Anh, HLV Maurizio Sarri đã thay phần lớn đội hình thi đấu khi Chelsea tiếp đón Vidi trong khuôn khổ Europa League",0,1,0,0,0
28021482,:match_info:,3,"Sau khi hiệp 2 bắt đầu được 9 phút, HLV Sarri đã tung Eden Hazard vào sân. Nhịp độ tấn công của Chelsea được đẩy cao và áp lực họ gây lên hàng thủ Vidi cũng lớn hơn. Cuối cùng, những nỗ lực của đội chủ nhà cũng được đền đáp bằng bàn thắng vào phút 70.",0,1,0,0,0
28021482,:goal_info:,4,"Từ đường chuyền dài của Cesc Fabregas vào trong vòng cấm, Willian đã đánh đầu ngược để Morata dứt điểm cận thành ghi bàn",1,0,0,0,0
28021482,:match_result:,5,"Kết quả cuối cùng, Chelsea giành chiến thắng 1-0 và vững vàng ở ngôi đầu bảng L với 6 điểm sau 2 trận",0,0,1,0,0
28046829,:goal_info:,1,Alaves: Manu Garcia (90+5’),1,0,0,0,0
28046829,:match_info:,2,"Việc được gặp con mồi ưa thích Alaves tưởng như sẽ là cơ hội để Real Madrid vượt qua cuộc khủng hoảng với 3 trận liền không thắng. Nhưng cuối cùng, Kền kền trắng lại gãy cánh ở trận đấu tưởng như sẽ là cứu cánh cho họ trước khi nhường chỗ cho loạt trận của các ĐTQG",0,1,0,0,0
